,id,car_brand,car_model,car_year,car_mileage,car_price,car_color,car_door,car_seat,car_cylinderVolume,car_driveMode,car_fuel,car_gear,verified,car_address,car_title,car_photo,dealer_name,seller_role,dealer_address,sunroof,TPMS,SRS,keyless,theft_alarm,central_lock,ESP,TCS,ABS,cruise_sys,HID_head,LED_head,isofix,electric_seat,auto_AC,navi_sys,IVI_sys,SW_button,leather_seat,parking_radar,parking_camera,BSM,ACC,LDW
2675,1256735.0,LAND ROVER,EVOQUE,2012,,368000.0,藍,,,1999,,,手自排,0,台中市,[2012山土匪 2.2 柴油，只跑12萬],https://www.isave.com.tw/public/photo/1256735/800_20210305193015884.jpg,駿曜汽車,,台中市西屯區中清路三段170號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2676,1225086.0,HYUNDAI,ELANTRA,2012,,278000.0,灰,,,1797,,,自排,0,桃園市,[],https://www.isave.com.tw/public/photo/1225086/800_20210102130051804.jpg,正鉅汽車,,桃園市桃園區永安路1315號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2677,1219340.0,HYUNDAI,SANTA FE,2012,,258000.0,,,,2199,,,手自排,0,台中市,[],https://www.isave.com.tw/public/photo/1219340/800_20201222171944184.jpg,川弘中古車,,桃園市蘆竹區中正北路94號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2678,1215591.0,TOYOTA,WISH,2012,,360000.0,,,,1987,,,自排,0,桃園市,[2013年 空力套件 極光頭尾燈],https://www.isave.com.tw/public/photo/1215591/800_20201216124121564.jpg,飛暘汽車,,台中市大里區德芳路三段88號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2679,1194307.0,HYUNDAI,ELANTRA,2012,,260000.0,銀,,,1797,,,手自排,0,台中市,[在地老店、誠信經營、負責可靠],https://www.isave.com.tw/public/photo/1194307/800_20201106164021161.jpg,駿曜汽車,,桃園區平鎮區中豐路1段111號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2680,1188555.0,NISSAN,LIVINA,2012,,288000.0,藍,,,1598,,,自排,0,桃園市,[],https://www.isave.com.tw/public/photo/1188555/800_20201028131958728.jpg,飛暘汽車,,新北市三峽區國慶路303號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2681,1187978.0,NISSAN,MARCH,2012,,650000.0,銀,,,1498,,,自排,0,桃園市,[],https://www.isave.com.tw/public/photo/1187978/800_20201027140421311.jpg,全民汽車,,台北市北投區承德路七段377號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2682,1141948.0,MITSUBISHI,ZINGER,2012,,230000.0,灰,,,2378,,,自排,0,新北市,[在地老店、誠信經營、負責可靠],https://www.isave.com.tw/public/photo/1141948/800_20200729200225578.jpg,永成汽車,,桃園區平鎮區中豐路1段111號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2683,1058391.0,NISSAN,TIIDA,2012,,228000.0,灰,,,1798,,,手自排,0,桃園市,[新入庫-一手女用車-里程保證-免頭款],https://www.isave.com.tw/public/photo/1058391/800_20200222135838407.jpg,全民汽車,,台中市南屯區向上路三段412號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2684,1053402.0,BMW,X3,2012,,280000.0,白,,,2979,,,手自排,0,新北市,[2012 innova 自排 皮椅],https://www.isave.com.tw/public/photo/1053402/800_20200214123145974.jpg,豐駿汽車,,南投縣草屯鎮博愛路508-2號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2685,992666.0,MITSUBISHI,COLT PLUS,2012,,980000.0,白,,,1600,,,手自排,0,台中市,[2013年 硬頂敞篷 剽悍造型 性能一絕],https://www.isave.com.tw/public/photo/992666/800_20191018152209663.jpg,艾莉國際,,台中市大里區德芳路三段88號,,,1.0,,,,,,0.0,,,,,0.0,1.0,,,,,,,,,
2686,976479.0,TOYOTA,INNOVA,2012,,238000.0,,,,1998,,,自排,0,南投縣,[],https://www.isave.com.tw/public/photo/976479/800_20190919162033878.jpg,麗晶汽車,,新北市八里區龍米路二段90-1號,,,0.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
2687,974289.0,BMW,Z4,2012,,1030000.0,白,,,1997,,,手自排,0,台中市,[2013年 前衛吸睛外型 運動化性格跑車],https://www.isave.com.tw/public/photo/974289/800_20190916161621481.jpg,駿曜汽車,,台中市大里區德芳路三段88號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2688,958065.0,TOYOTA,INNOVA,2012,,398000.0,,,,1998,,,手排,0,新北市,[2012 納智捷 U7 2.2T],https://www.isave.com.tw/public/photo/958065/800_20190814123855008.jpg,上盈汽車,,桃園市八德區和強路377-379號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2689,954947.0,BENZ,SLK200,2012,,700000.0,白,,,1796,,,手排,0,台中市,[2013年 渦輪版 頂級時尚運動休旅],https://www.isave.com.tw/public/photo/954947/800_20190807140048110.jpg,駿曜汽車,,台中市大里區德芳路三段88號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2690,867340.0,LUXGEN,U7,2012,,308000.0,,,,2197,,,手自排,0,桃園市,[TOYOTA  G版 小鴨],https://www.isave.com.tw/public/photo/867340/800_20190215093853098.JPG,尚杰汽車,,南投縣埔里鎮信義路730號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2691,917403.0,MINI,COUNTRYMAN,2012,,668000.0,紅,,,1598,,,手自排,0,台中市,[12年HINO四期3.5噸10.5呎廂式],https://www.isave.com.tw/public/photo/917403/800_20190529114758146.png,駿曜汽車,,台中市南區文心南路852號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2692,1307381.0,TOYOTA,YARIS,2012,,255000.0,銀,,,1497,,,自排,0,南投縣,[實車實價 0頭款 Rogue2.54X4],https://www.isave.com.tw/public/photo/1307381/800_20210601155316368.jpg,欣輇汽車商行,,高雄市鳳山區建國路三段176之2號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2693,1284760.0,HINO,300,2012,,248000.0,白,,,4009,,,手排,0,台中市,[豐田 WISH 10吋安卓機 可全貸],https://www.isave.com.tw/public/photo/1284760/800_20210423174044372.JPG,忠泓汽車,,高雄市鳥松區中正路46-6號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2694,1266835.0,NISSAN,ROGUE,2012,150000.0,355000.0,灰,,,2488,,,自排,0,高雄市,[實車實價 0頭款 Teana2.0黑內裝],https://www.isave.com.tw/public/photo/1266835/800_20210323144233149.jpg,凱順汽車商行,,高雄市鳳山區建國路三段176之2號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2695,1266798.0,TOYOTA,WISH,2012,180000.0,308000.0,銀,,,1987,,,手自排,0,高雄市,[實車實價 0頭款 Outlander],https://www.isave.com.tw/public/photo/1266798/800_20210323143602344.jpg,允勝汽車,,高雄市鳳山區建國路三段176之2號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2696,1261922.0,NISSAN,TEANA,2012,95000.0,350000.0,銀,,,1997,,,手自排,0,高雄市,[2012 Hyundai Elantra],https://www.isave.com.tw/public/photo/1261922/800_20210315155609633.jpg,凱順汽車商行,,新北市泰山區新北大道6段358號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2697,1322711.0,HYUNDAI,ELANTRA,2012,100000.0,468000.0,白,,,1800,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1322711/800_20210630162519773.jpg,品尚汽車,,新北市林口區南勢四街71-3號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2698,1312546.0,AUDI,A4,2011,,890000.0,灰,,,1798,,,手自排,0,新北市,[],https://www.isave.com.tw/public/photo/1312546/20210610115824089.jpg,凡麟國際車業,,台北市中山區吉林路476號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2699,1295791.0,MITSUBISHI,FORTIS,2012,,308000.0,,,,1798,,,自排,0,新北市,[原版件，最頂級],https://www.isave.com.tw/public/photo/1295791/800_20210511203624751.jpg,建達車業,,桃園市平鎮區中豐路687號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2700,1273942.0,BENZ,CLS550,2012,,175000.0,,,,4663,,,手自排,0,台北市,[豐田商務車 Innova 2.0],https://www.isave.com.tw/public/photo/1273942/800_20210403153607763.JPG,吉林汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2701,1272031.0,VOLKSWAGEN,GOLF,2012,,568000.0,黑,,,1595,,,手自排,0,桃園市,[鐵架帆布+遙控升降尾門],https://www.isave.com.tw/public/photo/1272031/800_20210331195116301.jpg,千弘汽車,,高雄市鳥松區本館路198號一樓,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2702,1265666.0,,,,,950000.0,,,,,,,,0,,[四驅日規 好爸爸房車 528旅行式],https://www.isave.com.tw/public/photo/1265666/800_20210320124900522.png,,,桃園縣桃園區國際路一段422號,,,,,,,,,,,,,,,,,,,,,,,,
2703,1262448.0,TOYOTA,INNOVA,2012,,290000.0,銀,,,2000,,,自排,0,台中市,[],https://www.isave.com.tw/public/photo/1262448/800_20210316123309118.jpg,萬通汽車,,新北市八里區龍米路二段90-1號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2704,1291879.0,MITSUBISHI,CANTER,2012,,300000.0,白,,,2977,,,手排,0,高雄市,[一手女用車 省油省稅好停車],https://www.isave.com.tw/public/photo/1291879/800_20210506111935034.jpg,鑫源車業,,桃園縣桃園區國際路一段422號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2705,1240591.0,BMW,528I,2012,,378000.0,,,,1997,,,手自排,0,桃園市,[],https://www.isave.com.tw/public/photo/1240591/800_20210128142607144.jpg,全台汽車,,桃園市平鎮區中豐路687號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2706,1146302.0,NISSAN,TEANA,2012,,220000.0,,,,2496,,,手自排,0,新北市,[],https://www.isave.com.tw/public/photo/1146302/800_20200807111941327.jpg,上盈汽車,,新北市八里區龍米路二段90-1號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2707,931779.0,TOYOTA,YARIS,2012,,530000.0,,,,1497,,,手自排,0,桃園市,[2013年 掀背小跑車 機能掛帥],https://www.isave.com.tw/public/photo/931779/800_20190625140816417.jpg,全台汽車,,台中市大里區德芳路三段88號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2708,1102186.0,TOYOTA,CAMRY,2012,,698000.0,黑,,,2494,,,手排,0,桃園市,[2012堅達3.0(四期)底盤車14呎],https://www.isave.com.tw/public/photo/1102186/800_20200515114101341.jpg,千弘汽車,,台中市南區文心南路852號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2709,886518.0,MITSUBISHI,VERYCA,2012,,370000.0,,,,1299,,,手排,0,新北市,[有工作 保證全額貸  內裝綿密  原鈑件],https://www.isave.com.tw/public/photo/886518/800_20190326122502807.jpg,上盈汽車,,台中市大里區德芳路三段88號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2710,864843.0,MINI,COOPERS,2012,,300000.0,藍,,,1600,,,手自排,0,台中市,[現在買車價格讓你感覺還像在過年~另有多台],https://www.isave.com.tw/public/photo/864843/800_20190209134232385.jpg,駿曜汽車,,台中市南屯區向上路三段412號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2711,827998.0,MITSUBISHI,CANTER,2012,,398000.0,白,,,2977,,,手排,0,台中市,[],https://www.isave.com.tw/public/photo/827998/800_20181127110243435.jpg,忠泓汽車,,雲林縣虎尾鎮平和里平和24-82號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2712,1321967.0,MITSUBISHI,OUTLANDER,2012,,598000.0,白,,,2400,,,手排,1,台中市,[2011 A4五門 里程少原版件!!!!],https://www.isave.com.tw/public/photo/1321967/800_20210629140253358.jpg,駿曜汽車,,高雄市大寮區大漢路432-1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2713,1322265.0,LUXGEN,U7,2012,,598000.0,黑,,,2200,,,手自排,1,台中市,[s版 安卓機 hid 全景],https://www.isave.com.tw/public/photo/1322265/800_20210629210031960.jpg,艾莉國際,,新北市樹林區中正路188號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
2714,1317340.0,HONDA,FIT,2012,,398000.0,,,,1497,,,自排,1,雲林縣,[2011年WISH 2.0E版],https://www.isave.com.tw/public/photo/1317340/800_20210620134729590.jpg,駿成車業,,雲林縣北港鎮新德路97號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2715,1312160.0,MINI,COUNTRY MAN,2011,161000.0,860000.0,其它顏,,,1598,,,手自排,1,新北市,[滿配F10 528I 總代理~~~~~~],https://www.isave.com.tw/public/photo/1312160/800_20210609141853591.jpg,永昌汽車,,高雄市大寮區大漢路432-1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2716,1309475.0,TOYOTA,WISH,2011,153012.0,598000.0,白,,,1987,,,手自排,1,雲林縣,[RX350 頂級全景天窗],https://www.isave.com.tw/public/photo/1309475/800_20210604123136954.JPG,鑫聖汽車商行,,台南市永康區永大路一段272號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2717,1307320.0,BMW,528,2011,8.0,328000.0,黑,,,2996,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1307320/800_20210601153916065.jpg,溢忠汽車,,桃園市蘆竹區大興路8號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2718,1321416.0,LEXUS,RX350,2011,153000.0,628000.0,銀,,,3456,,,手自排,1,台南市,[尊榮時尚 德系駕御 型男靚女專用車],https://www.isave.com.tw/public/photo/1321416/800_20210628131543730.JPG,三越汽車,,桃園市蘆竹區文中路一段340號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2719,1309774.0,HYUNDAI,IX35,2011,160000.0,220000.0,銀,,,1998,,,手自排,1,桃園市,[1.4升 經濟實惠],https://www.isave.com.tw/public/photo/1309774/800_20210605115907748.jpg,豐澤汽車,,新竹市竹光路2號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2720,1306075.0,MAZDA,CX-7,2011,110000.0,218000.0,灰,,,2261,,,手自排,1,桃園市,[佳霖汽車 2011 U7],https://www.isave.com.tw/public/photo/1306075/800_20210528191141515.jpg,鼎泰汽車,,桃園市平鎮區延平路二段211號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2721,1304770.0,BENZ,C250,2011,113413.0,938000.0,白,,,1796,,,手自排,1,桃園市,[榮獲2020年 下半年SAVE認證優良店],https://www.isave.com.tw/public/photo/1304770/800_20210526152809368.jpg,冠際汽車,,台中市烏日區新興路193號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2722,1320337.0,FORD,FIESTA,2011,107000.0,228000.0,藍,,,1388,,,手自排,1,新竹市,[NISSAN LIVINA],https://www.isave.com.tw/public/photo/1320337/800_20210625100427881.jpg,桂冠汽車,,台南市南區興隆路20號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2723,1309784.0,BMW,X6,2011,112000.0,350000.0,,,,2979,,,手自排,1,台中市,[MAZDA6 黑 2.0 認證保固],https://www.isave.com.tw/public/photo/1309784/800_20210605120624290.jpg,辛巴克有限公司,,新竹市竹光路2號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2724,1297387.0,NISSAN,LIVINA,2011,144490.0,338000.0,白,,,1598,,,自排,1,台南市,[鈴木 SX4 1.6 I-KEY 六安],https://www.isave.com.tw/public/photo/1297387/800_20210513155650318.JPG,永誠汽車,,台中市北區崇德路一段172號,,,1.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2725,1295137.0,SUZUKI,SX4,2011,73000.0,628000.0,白,,,1586,,,自排,1,台中市,[1.6S版渦輪 HID 全景 免鑰匙],https://www.isave.com.tw/public/photo/1295137/800_20210510163721505.jpg,品皇汽車,,新北市樹林區中正路188號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2726,1291714.0,MAZDA,MAZDA 3,2011,170000.0,388000.0,灰,,,1598,,,手自排,1,高雄市,[一手國小教師車],https://www.isave.com.tw/public/photo/1291714/800_20210505181807271.jpg,溢忠汽車,,桃園市桃園區文中路416號,,,0.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
2727,1290993.0,LEXUS,CT200H,2011,130000.0,398000.0,銀,,,1798,,,自排,1,台南市,[僅跑90000多KM 車美仕影音+手自排],https://www.isave.com.tw/public/photo/1290993/800_20210505120541104.JPG,鉌馬汽車,,新北市泰山區新北大道五段618號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2728,1295176.0,MINI,COUNTRY MAN,2011,162000.0,298000.0,灰,,,1598,,,手自排,1,新北市,[一手車定期保養 省油省稅大馬力],https://www.isave.com.tw/public/photo/1295176/800_20210510163957769.jpg,永昌汽車,,新北市樹林區中正路188號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2729,1292058.0,VOLKSWAGEN,TIGUAN,2011,130000.0,358000.0,,,,1984,,,手自排,1,桃園市,[七人座頂規電動滑門！],https://www.isave.com.tw/public/photo/1292058/800_20210506115930616.jpg,立鼎汽車,,高雄市仁武區鳳仁路13-5號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
2730,1298775.0,TOYOTA,WISH,2011,98007.0,738000.0,白,,,1987,,,手自排,1,新北市,[ M-BENZ C300 AMG],https://www.isave.com.tw/public/photo/1298775/800_20210516102719729.jpg,大信汽車,,台北市內湖區堤頂大道二段11號(港墘路口),,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2731,1294531.0,SKODA,YETI,2011,159000.0,198000.0,銀,,,1197,,,手自排,1,新北市,[最輕省的五門掀背車，車泊剛剛好！],https://www.isave.com.tw/public/photo/1294531/800_20210510114108785.jpg,永昌汽車,,高雄市仁武區鳳仁路13-5號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2732,1281302.0,MAZDA,MAZDA 5,2011,136066.0,688000.0,灰,,,1999,,,手自排,1,高雄市,[C250 AMG 1.8 跑八萬],https://www.isave.com.tw/public/photo/1281302/800_20210418155506756.jpg,百宏汽車,,桃園市桃園區文中路416號,,,1.0,,,,,,1.0,,,,,1.0,0.0,,,,,,,,,
2733,1283492.0,BENZ,C300,2011,170000.0,288000.0,銀,,,3,,,手自排,1,台北市,[MITSUBISHI FORTIS],https://www.isave.com.tw/public/photo/1283492/800_20210422123301872.jpg,駿紳車業,,高雄市仁武區鳳仁路13-5號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2734,1285979.0,MITSUBISHI,COLT PLUS,2011,138175.0,258000.0,銀,,,1584,,,自排,1,高雄市,[小資族車 省油省稅金 全額貸款 低月付],https://www.isave.com.tw/public/photo/1285979/800_20210426160047100.jpg,百宏汽車,,桃園市八德區建國路650號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2735,1282252.0,BENZ,C250,2011,80000.0,358000.0,,,,1796,,,手自排,1,桃園市,[台南 旅順汽車 2011年力獅],https://www.isave.com.tw/public/photo/1282252/800_20210420105143964.JPG,立鼎汽車,,台南市永康區永大路三段358號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2736,1288936.0,MITSUBISHI,FORTIS,2011,54142.0,198000.0,黑,,,1998,,,手自排,1,高雄市,[MARCH 1.5經典蘋果綠小車],https://www.isave.com.tw/public/photo/1288936/800_20210501160938382.JPG,百宏汽車,,苗栗市水源里水流娘24-5號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2737,1282335.0,NISSAN,TIIDA,2011,150000.0,288000.0,銀,,,1797,,,自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1282335/800_20210420123351203.jpg,樂卡汽車,,宜蘭縣五結鄉中正路2段196-2號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2738,1273063.0,SUBARU,LEGACY,2011,73515.0,568000.0,黑,,,1994,,,手自排,1,台南市,[MINI COUNTRYMAN],https://www.isave.com.tw/public/photo/1273063/800_20210402115334348.JPG,旅順汽車,,台南市永康區永大路一段272號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2739,1275684.0,NISSAN,MARCH,2011,195632.0,228000.0,綠,,,1498,,,自排,1,苗栗縣,[],https://www.isave.com.tw/public/photo/1275684/800_20210408102933910.jpg,立大汽車,,桃園市蘆竹區大興路8號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2740,1288927.0,TOYOTA,ALTIS,2011,120000.0,218000.0,黑,,,1798,,,手自排,1,宜蘭縣,[LIVINA 1.6省油好操控!],https://www.isave.com.tw/public/photo/1288927/800_20210501155944357.JPG,禮享車業,,苗栗市水源里水流娘24-5號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2741,1271644.0,MINI,COUNTRY MAN,2011,98000.0,678000.0,紅,,,1598,,,手自排,1,台南市,[C250雙門總代理 全景式天窗 雙電動椅],https://www.isave.com.tw/public/photo/1271644/800_20210331141509902.jpg,三越汽車,,高雄市三民區中華二路116號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2742,1276221.0,FORD,FOCUS,2011,105000.0,278000.0,灰,,,1999,,,手自排,1,桃園市,[2011年12月領牌 跑九萬三],https://www.isave.com.tw/public/photo/1276221/800_20210408152844537.jpg,鼎泰汽車,,台北市北投區承德路7段153號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2743,1270695.0,NISSAN,LIVINA,2011,139954.0,318000.0,白,,,1598,,,自排,1,苗栗縣,[2011年 VW GOLF 2.0 ],https://www.isave.com.tw/public/photo/1270695/800_20210329181207056.jpg,立大汽車,,台中市大肚區沙田路三段656號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2744,1260299.0,BENZ,C250,2011,117723.0,568000.0,銀,,,1796,,,手自排,1,高雄市,[一手車定期保養 大改款a6汽油版],https://www.isave.com.tw/public/photo/1260299/800_20210311225015617.jpg,銓鑫汽車,,新北市樹林區中正路188號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2745,1258487.0,FORD,ESCAPE,2011,93568.0,398000.0,銀,,,2261,,,自排,1,台北市,[2011年WISH 2.0E 一手車],https://www.isave.com.tw/public/photo/1258487/800_20210309143431047.jpg,任昱汽車商行,,雲林縣北港鎮新德路97號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2746,1251221.0,AUDI,A6,2011,127999.0,350000.0,白,,,1984,,,手自排,1,新北市,[2011年Luxgen U7 5人座 i],https://www.isave.com.tw/public/photo/1251221/800_20210224140103756.jpg,永昌汽車,,桃園市桃園區國際路一段925號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2747,1251504.0,TOYOTA,WISH,2011,97472.0,660000.0,灰,,,1987,,,手自排,1,雲林縣,[一手車 實車實價],https://www.isave.com.tw/public/photo/1251504/800_20210224164216044.JPG,鑫聖汽車商行,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2748,1252551.0,BMW,X3,2011,110000.0,299000.0,黑,,,1995,,,手自排,1,高雄市,[TOYOTA ALTIS 1.8 天窗],https://www.isave.com.tw/public/photo/1252551/800_20210226103308232.jpg,允勝汽車,,台南市南區興隆路20號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2749,1248011.0,LUXGEN,U7,2011,160000.0,768000.0,黑,,,2198,,,手自排,1,桃園市,[30年老店 信譽保證商家讓您買的更安心],https://www.isave.com.tw/public/photo/1248011/800_20210218192549199.jpg,加元汽車,,桃園市桃園區大興西路3段771號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2750,1250925.0,BMW,528,2011,100000.0,298000.0,黑,,,1997,,,手自排,1,桃園市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1250925/800_20210223165924312.JPG,嘉聯汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2751,1245930.0,BMW,320D,2011,129000.0,278000.0,白,,,1995,,,手自排,1,嘉義縣,[好車盡在廣一SAVE卓越店安卓導航],https://www.isave.com.tw/public/photo/1245930/800_20210208161740920.JPG,極上美車,,嘉義縣水上鄉中山路二段1234號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2752,1249843.0,BENZ,CLS350,2011,97000.0,200000.0,白,,,3498,,,手自排,1,嘉義縣,[],https://www.isave.com.tw/public/photo/1249843/800_20210222113005193.jpg,極上美車,,基隆市七堵區明德一路366號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2753,1236961.0,VOLKSWAGEN,TIGUAN,2011,140000.0,798000.0,黑,,,1984,,,手自排,1,台中市,[2012年領牌 530D 245HP],https://www.isave.com.tw/public/photo/1236961/800_20210122163515768.jpg,萬通汽車,,彰化縣埔心鄉中正路一段555之17號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2754,1221737.0,TOYOTA,ALTIS,2011,224603.0,198000.0,黑,,,1798,,,手自排,1,嘉義縣,[],https://www.isave.com.tw/public/photo/1221737/800_20201226120252880.jpg,廣一汽車商行,,高雄市前鎮區金福路81號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
2755,1232592.0,MITSUBISHI,COLT PLUS,2011,128546.0,538000.0,,,,1584,,,自排,1,基隆市,[2011 X1 電動尾門 大螢幕],https://www.isave.com.tw/public/photo/1232592/800_20210114174208965.jpg,通路汽車,,彰化縣埔心鄉中正路一段555之17號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
2756,1248756.0,BMW,530D,2011,150000.0,898000.0,銀,,,2993,,,手自排,1,彰化縣,[BMW 528i 大滿配],https://www.isave.com.tw/public/photo/1248756/800_20210219175815350.JPG,銓鎰汽車,,高市大寮區鳳屏一路463號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2757,1222398.0,SKODA,FABIA,2011,80000.0,268000.0,紅,,,1598,,,手自排,1,高雄市,[原廠保養 1手車],https://www.isave.com.tw/public/photo/1222398/800_20201227164420721.jpeg,高弘汽車,,高雄市大寮區力行路225之3-4號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
